,,AgedHSC,AgedMPPa,AgedMPPb,AgedMPPc,CLP,CMP,GMP,HSC,MEP,MPPa,MPPb,MPPc
Q8BHG9,Cggbp1,99.54397612489656,75.15376245492514,164.9969538862117,109.03068917034501,108.49641024663394,134.42770940040458,70.90254190582134,109.0374032143284,111.57506673925074,144.3122049940236,133.83171181601256,137.28763505795465
Q8BHI7,Elovl5,25.918073267183892,64.17650272317147,0.0,0.0,0.0,49.02160513122589,42.65888862023912,0.0,97.85281379777805,0.0,17.88179690392928,25.410934631931944
Q8BHK9,Ercc6l,50.16515082410185,51.1324135083365,138.5172620665014,58.65775053626601,124.81291705146613,79.56365720125879,95.65046622249308,0.0,115.52046944583427,64.74867150568154,36.98565700042585,48.18533302205956
Q8BHN3,Ganab,480.63707390248277,437.2482256106676,486.1165890743148,447.0041167026224,604.0432601287315,533.1841546940663,620.1765118784602,519.5249449513454,357.29125251326303,610.3647807306413,487.24529838048784,484.67835449900707
Q8BHN4,Dlst,177.25448393074,164.93320421373076,166.88922864277538,212.1693710823182,219.89844573305544,219.39989098252232,177.36472935181004,169.66939546365518,318.1483122540201,200.28547553151887,218.94770220733636,144.39537145458453
Q8BHN5,Rbm45,44.47377483914638,35.717386829105855,40.49770916646777,13.29124609254921,27.147813215892878,19.783627420147347,33.153730127381515,0.0,42.65676907922226,39.978224281452604,42.518099199837685,29.082673370210475
Q8BHS3,Rbm22,37.82150847340445,53.26567119901603,75.76626665694734,76.92068284861665,48.46783699432762,101.46029842841872,52.833508140555864,99.6436037204008,135.56491011209977,65.61306279067277,72.29786697161829,109.11902364410548
Q8BHS6,Armcx3,0.0,0.0,0.0,0.0,0.0,14.999437874688331,10.373090725015912,0.0,0.0,0.0,0.0,0.0
Q8BHT4,Riok2,0.0,0.0,0.0,0.0,0.0,0.0,40.07340865213714,0.0,0.0,0.0,42.44450162081349,140.26498710516557
Q8BHT6,B3glct,41.4797499732341,32.826826433388256,31.985771674715515,11.252328812751628,11.700900556687154,24.096834976910227,38.11177150511026,46.36414584893755,38.28520786975334,46.175985112785575,20.902202311392625,29.571699478281786
Q8BHV7,Fn3krp,50.98815221315953,54.63962500511269,72.27721903247274,42.492520092849546,18.762300108426043,46.30763828147106,51.14207705899749,50.21418222294075,45.415395021049285,59.22384787277434,53.47736367420467,49.70620476682739
Q8BI28,Cyhr1,0.0,0.0,0.0,0.0,0.0,19.02417667821712,19.035337297568805,0.0,0.0,0.0,24.32423488253888,27.560087387830542
Q8BI66,Znf526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.937368733376708
Q8BIB9,Desi2,0.0,0.0,0.0,0.0,0.0,0.0,12.43334176835891,0.0,0.0,0.0,0.0,0.0
Q8BIC5,Zfp809,0.0,0.0,0.0,0.0,0.0,100.35874367231641,0.0,0.0,91.91294389989685,0.0,0.0,236.29914033517707
Q8BIF0,Cd99l2,0.0,0.0,0.0,0.0,0.0,37.51374179686281,0.0,170.0938522912994,0.0,0.0,75.09886156341133,145.33019402772257
Q8BIF7,Grwd1,79.07179292755922,143.1859029513065,149.73789747070447,124.75964338502953,119.55205618845376,142.04455847530014,134.04751363493995,80.29385732591123,94.54367306357874,82.6854406852598,82.13087249762185,149.19168380257645
Q8BIH0,Sap130,0.0,4.244115556795201,130.6141005954513,0.0,0.0,30.739491604773267,16.235480132041502,0.0,15.016817225301518,0.0,67.98455675118753,88.59145719394563
Q8BIJ7,Rufy1,66.00319554221183,78.13857687977153,76.7699816812122,54.6422689100609,63.49164669321006,53.03700615473885,165.30185397511067,0.0,65.35232115952087,77.7564614966222,116.10499502797654,96.03513189315701
Q8BIK3,Zfp938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.06083633868172,0.0,0.0
Q8BIQ5,Cstf2,307.342870883408,280.28544959456787,284.35211322529864,348.918950703271,465.95036833394255,344.72687750417134,263.743020769714,281.8003682904882,353.22341694275525,243.64439040603614,314.3357577839946,275.91165185831386
Q8BIQ9,Prkag2,50.72695547075829,40.20310077657936,12.781690952129285,35.41264111598822,0.0,55.82098870466632,35.464181874011025,0.0,65.45726487410643,54.77043959818266,33.68988042027161,46.15440000414469
Q8BIS3,Zfp560,0.0,0.0,0.0,0.0,0.0,46.274766254457006,0.0,0.0,0.0,0.0,0.0,0.0
Q8BIS9,Csk,240.55374168368556,260.9718398809796,232.26641260874513,261.5907301047963,383.3071810363732,237.94819803003864,154.50784725610347,202.9854131223625,266.6820202887031,287.77661301118127,232.15399968919502,243.01061994227766
Q8BIU2,Fry,0.0,115.68825907766673,0.0,0.0,0.0,0.0,0.0,1115.2712913529022,0.0,71.35915699932382,26.790097539493306,50.26363876737331
Q8BIV3,Ranbp6,0.0,0.0,0.0,0.0,0.0,0.0,36.89937540323515,0.0,0.0,0.0,0.0,0.0
Q8BIW1,Prune,21.130602803330454,44.91213491312261,38.01431484172485,0.0,0.0,30.90302765063824,57.60014292544903,0.0,83.29068793817488,27.33623091253273,67.91434309185965,36.661067857436194
Q8BIX3,Arl14ep,17.386346407020422,70.42498519458454,37.06608241225138,18.58620364105926,32.8349778423716,23.0791117298909,27.749978766110974,10.657312130460548,53.43573744926019,54.520545904561644,39.98393766071181,45.09705944948015
Q8BIY0,Rnasel,43.869264035392,41.97901594275559,27.843894894867756,44.61350518887104,0.0,50.99966828604521,61.11621977837598,14.495424366572111,0.0,69.13456546191472,50.85323691728343,50.6441469268352
Q8BIZ6,Snip1,0.0,0.0,0.0,0.0,0.0,44.5795391807378,14.096415915281826,0.0,11.181806502017302,21.021100234555448,0.0,0.0
Q8BIZ8,Scaper,0.0,0.0,0.0,5.1663334727035055,60.8698484191876,0.0,0.0,0.0,0.0,0.0,28.568556665227575,80.77851691651976
Q8BJ03,Cox15,0.0,0.0,0.0,0.0,0.0,0.0,53.133363566548496,0.0,0.0,0.0,0.0,0.0
Q8BJ10,Mylk,63.14024777666991,100.14238046995116,0.0,0.0,0.0,0.0,0.0,114.812621320442,0.0,0.0,68.62122580671256,0.0
Q8BJ23,Hook1,2.8439135953957937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17372904890149,0.0
Q8BJ34,Marf1,0.0,0.0,0.0,0.0,0.0,95.21964115830386,27.91790045816845,0.0,15.668358332558753,0.0,0.0,217.27669990605742
Q8BJ71,Nup93,588.1826596610347,537.9616331800783,548.8528195452225,679.4717478531788,724.6920876730793,684.8910268667702,614.6960397985654,450.05665457072064,670.6062597397013,792.1043275965817,590.7307935362653,682.8153745911603
Q8BJ75,Chd6,0.0,0.0,0.0,0.0,0.0,220.6110048630772,0.0,0.0,0.0,0.0,0.0,0.0
Q8BJ78,Zfp932,0.0,26.665937557639293,32.36727067933699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198625602536154,19.6683199652527
Q8BJ88,Sec24a,0.0,0.0,0.0,0.0,0.0,40.84317444230134,25.09956630600006,0.0,0.0,114.21517743142277,0.0,0.0
Q8BJ90,Zfp771,0.0,0.0,0.0,0.0,0.0,62.79435073923218,0.0,0.0,0.0,83.07545407645907,0.0,0.0
Q8BJA3,Hmbox1,22.299742297659638,25.06171918772556,58.48502779136729,32.01949341457725,20.6322745544097,40.10642019509279,51.9945931653926,0.0,0.0,11.744740646216542,36.10772420179013,21.63804713880578
Q8BJA6,Camk1,32.56907462079441,53.159279583001656,63.9820234471577,0.0,0.0,22.10469683938335,7.6773722986007495,38.14477405225103,0.0,75.45448997970958,75.28694331563288,27.336590460535625
Q8BJC1,Sema4d,36.61431190485014,39.087578880323065,33.1318673584672,67.76414309067779,113.09019036355453,43.53269350203616,33.65530079050859,0.0,52.775300376641106,0.0,59.40177841471199,44.14615497237691
Q8BJD1,Itih5,40.50908417966709,49.11091138581572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84747237934301,0.0,0.0
Q8BJH3,Ywhah,773.4081703423499,821.0361801069358,864.8277024531822,890.2440820820192,676.5904524248454,818.3219715286116,566.1831010475712,754.4487592652671,575.2656427198336,869.1289714553188,864.3092659912745,1166.9762726736603
Q8BJK0,Nudcd1,116.02789473850461,101.54220393710548,136.7505938907111,148.1877705722061,137.75202748064785,99.37020003864248,107.788021475169,143.14315743629314,70.17153647928696,90.45325214308096,76.90429338192807,100.255712624215
Q8BJK2,Cdk13,73.22353099044811,50.91256723343643,120.30990021280971,32.99514894851154,89.84115391929038,54.73287785686153,80.36841698014717,0.0,114.52193783183941,48.10859341173615,58.00271536229509,80.8761166465448
Q8BJK3,Rfx1,22.967908352254316,27.908574309898167,39.4093852852024,48.124156907354156,26.566664285709166,25.494104858555055,29.229633297485183,12.015450104557239,36.82840316022354,12.544525420202694,30.238691472448078,33.09075634422178
Q8BJK5,Ubr5,140.82500206695252,180.46617763629888,199.3525722549606,163.69822410160214,225.19174575923856,180.48052761021043,278.31526366902114,122.96877191300591,312.6920019251463,222.27547324339224,197.7414237285145,179.6897192892968
Q8BJL0,Smarcal1,47.73932150175572,62.49190674675431,42.03493345058708,78.18762570640432,25.24470846075359,63.427620998563945,86.67742316656648,0.0,105.0822308094828,27.27725838916819,52.54389548799739,84.35389667659229
Q8BJL1,Fbxo30,0.0,0.0,0.0,0.0,0.0,98.08768465556068,0.0,0.0,8.511448093754506,59.29774533756588,56.88456007933479,36.24585532584914
Q8BJQ0,Ttc39c,0.0,0.0,0.0,0.0,0.0,0.0,41.19902125516906,0.0,0.0,0.0,0.0,0.0
Q8BJQ2,Usp1,0.0,25.032174577888316,46.03335112414478,0.0,99.85634804968659,29.68114780878915,187.87827298519287,0.0,61.85344402692816,0.0,0.0,30.004835695519887
Q8BJQ4,Ticam2,0.0,19.240632648168575,0.0,0.0,30.901716306491856,0.0,0.0,17.85296268814849,66.54793478623358,0.0,0.0,0.0
Q8BJT4,Lpcat1,42.86526811890951,53.2678104840062,22.806620961470752,17.107201476100425,101.82646369524426,37.36857903845555,42.43502079715512,0.0,70.12384569435748,32.57190654396471,27.302673129378334,52.06039137697604
Q8BJT9,Edem2,0.0,0.0,0.0,0.0,0.0,2.5085808341961053,20.62294274695127,0.0,0.0,0.0,0.0,0.0
Q8BJU9,Mtrf1l,0.0,0.0,0.0,0.0,0.0,13.838865773371325,0.0,0.0,0.0,0.0,37.90621509626805,36.44230806290762
Q8BJW5,Nol11,23.278867438279146,21.33146845385115,45.220236662349336,26.20949306720625,39.77634656700179,37.48216046396285,28.487776556156813,0.0,54.767027217528785,35.103211962774694,31.284492235210724,36.19036278071615
Q8BJX0,Psmb2,156.88557149166485,230.75982188381943,238.86618694128703,269.3153659196757,341.3680390175566,231.24487057439114,180.42829334892775,117.8777847699035,76.39526898795837,86.85506253159741,58.014602486315205,137.9178068376393
Q8BJY1,Psmd5,464.8343700433727,407.65754184498064,339.5565257060363,400.65542471397066,468.740784736384,327.49384382188975,312.2139813676698,544.4097133077412,430.8128045953766,557.2246084840659,441.5908203833069,378.1215756454839
Q8BJY7,Dars,621.667008437041,614.603784218136,604.9957675301949,705.8511819983192,604.1285983034878,695.348961994776,697.9927412364427,342.3549662143112,624.8412638397677,804.5589100564581,644.6000534684334,699.8423687979661
Q8BK08,Tmem11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14870619944939,0.0
Q8BK46,Psmd3,222.80345444652966,220.8327923083843,202.6182989339686,253.97144462256261,273.45943826789284,274.83243186432236,293.268959529597,259.2815830055284,289.5861322495573,258.24937030052575,215.68753283057492,252.27454952944018
Q8BK48,Ces2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74663024831513,0.0,0.0
Q8BK51,Pmpca,94.51286164018664,103.56365009961767,165.4998886098819,111.70252370570218,161.89348672172642,115.15902792336608,111.86781637707523,116.19194388597683,106.74006800195295,66.04450178756817,115.31713314438309,148.00578655086753
Q8BK77,Tor1aip2,29.365233324463894,43.51622010785372,28.40164526182211,39.46287057108275,0.0,28.085947814272927,47.879226539876626,53.727715387464876,70.05208811478258,29.6766699791932,23.802794915030788,99.04364172474047
Q8BK89,Tubb2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.66734216393469,0.0,85.78712443340663,0.0,0.0
Q8BK93,Dock5,0.0,0.0,0.0,0.0,0.0,0.0,31.536912078953222,0.0,0.0,62.56506030441405,0.0,0.0
Q8BKE0,Psma2,406.46077630871883,248.17402740142083,193.75065436550753,338.93743387510307,457.43151773045804,169.67165593428498,355.1285950898506,242.957270276504,215.92502510365279,213.14838452516642,173.32033778755365,237.26905836431843
Q8BKE6,Cyp20a1,31.54703011027018,71.56305259795596,73.05946568793246,36.76725874026081,0.0,31.88046534949931,61.09946025968877,76.08768429709652,63.37390695197182,43.76382822680675,26.19035107191504,32.01671905935889
Q8BKF1,Polrmt,0.0,23.701693411203305,0.0,0.0,0.0,26.6788918322688,45.512789328667466,0.0,136.25312467405712,0.0,0.0,0.0
Q8BKL0,Srsf6,170.6220299469262,247.42333434727627,287.12219901624013,325.8132729905887,328.357591467966,200.89364628390382,180.53428575708386,396.9266130504654,330.05727463874854,185.91046869365866,221.25549208699147,187.55906715429623
Q8BKM7,Erc2,0.0,0.0,0.0,0.0,272.5226028454917,123.25681240781489,0.0,0.0,99.58271645980841,0.0,74.12673962042531,118.55294465724315
Q8BKQ0,Rab8b,132.46969175382696,99.15456784488589,113.73812146548711,93.77124580100109,67.36987242641733,62.0307031023008,52.357524148913676,78.48857046434314,70.02224789808142,85.77249973504479,91.98595902429273,69.05185033473154
Q8BKS6,Prepl,10.545974639750687,0.0,0.0,0.0,0.0,24.24662948367649,21.729066595993775,0.0,0.0,0.0,22.69215046979069,48.715774080045996
Q8BKT8,Haus7,67.40779399375137,68.26766696214175,60.11074216886028,74.50744008908607,47.59710381606878,50.780761925785555,44.243707688679216,0.0,92.23136106290632,62.503410704279204,66.42634764120062,65.53988710438772
Q8BKU4,Fam104a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.678401635936396,14.219455268491451,21.341611247656683,78.13875455966793
Q8BKX1,Baiap2,0.0,10.33040794506848,0.0,62.034271831767526,26.169810073302187,31.889770064884924,42.64225847766045,0.0,0.0,0.0,0.0,77.51311410202099
Q8BKX3,Huwe1,699.650270698786,670.3311491905558,623.7567898020579,650.2453732273653,644.9390246540713,401.82250674481253,538.2285606710002,809.8801966817255,578.2238645081775,601.6162245820354,586.4714938662717,576.9062604998636
Q8BKX6,Smg1,43.08989648061331,126.89896750949067,0.0,121.49821028156022,50.389068356607766,70.6426619319305,118.23180148002275,0.0,45.79144087097355,91.07361184474522,108.05547684348826,116.04069390483717
Q8BKX7,Zfp410,0.0,0.0,0.0,0.0,0.0,0.0,28.708615738922227,0.0,0.0,0.0,0.0,0.0
Q8BKZ9,Pdhx,55.43229808319747,64.68843787735457,73.87920231624898,112.29593833862293,49.983494118027245,77.58200139137321,59.13973554076477,44.54321356855066,89.86133757354888,61.873760519300376,70.59185202350076,54.71355805044455
Q8BL74,Gtf3c2,52.56944193686782,0.0,0.0,0.0,30.84361525051532,119.69425264872025,67.99346176153269,0.0,0.0,20.172479445817796,8.995371090423745,40.481580706831586
Q8BLA8,Trpa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.13221245466679,0.0,0.0,0.0,0.0
Q8BLB0,Zfp3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29472967771958
Q8BLB7,L3mbtl3,67.05128015311877,32.470151193654324,22.68075457101331,46.66847553390407,32.21022788267825,41.86638940166529,131.56194718074929,0.0,0.0,61.60279978857464,30.546290092475257,51.8303203202748
Q8BLE0,Aldh1l1,374.7130681433659,314.89673035397817,122.1779364694055,163.86970744849197,0.0,56.14634989442946,31.128015980281393,321.9675641580983,0.0,184.71419384898795,181.51263040911618,123.44373750290052
Q8BLH5,Prss50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.239965327871708,0.0,0.0,0.0
Q8BLH7,Hirip3,23.747520024200085,63.42500789154088,141.1507264150881,49.102233302309465,60.81956341865373,48.51893347251946,105.93230160488058,10.402578382341066,134.5374380930428,55.59171996182175,61.34941601847636,94.09279423968425
Q8BLK0,Npc1,0.0,93.25226557160622,130.6378340890145,123.09486044623786,137.5222487737236,0.0,19.28636867032933,0.0,0.0,86.32427101395648,22.876632225975662,72.56077243297261
Q8BLM5,Tmed9,70.10336054046648,58.17662769815059,93.82071415605898,69.34437063284156,102.21583267287646,81.51159631046482,104.77579164952637,117.3135654284608,104.12248230157438,110.31740067515592,63.04968925778996,67.54649783689827
Q8BLR5,Psd4,28.712216995966156,47.180064764052,59.86970776515568,9.246910611042539,0.0,19.524887237257857,43.187354224780464,0.0,38.24951488479828,179.86171753598518,39.353392671833106,95.31076286703623
Q8BLR9,Hif1an,120.95292719715252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.518865804661833,0.0
Q8BLS4,Pgm3,36.132590719093876,56.97604525352236,73.2944201154531,53.633494041522844,56.17455010233868,45.472049834870724,109.98827579317549,81.8291754136147,21.331530095275355,37.475327755908516,61.734019158823024,65.27202136559565
Q8BLU8,Napepld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62512491880757,0.0,0.0,0.0
Q8BLU9,Abi3bp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.20222754609281,0.0,0.0,0.0,0.0
Q8BLY2,Tarsl2,125.4249835030918,178.67850105151066,159.20171448126888,55.26029921211181,94.82449106220865,31.481913038913156,33.20136771393929,0.0,153.1741696412492,57.752381748202865,142.50745425524372,21.537300607772377
Q8BLZ1,Acad12,122.23618996651216,66.28790077336136,27.12441012618861,58.40264484502842,0.0,27.609000625110063,0.0,224.2216575547786,0.0,79.10352031798006,24.017743425026353,71.87167234899414
Q8BM38,Ppp2r3a,0.0,29.900929580158508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BM39,Prpf18,95.80561147516293,60.850340687334295,117.26545412668506,47.497020145872874,110.42773105816947,75.33243134641266,61.8145359780076,0.0,96.73512032074117,98.81801870909257,65.83982777434434,71.64524526879471
Q8BM80,Tmem175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.631039749194338,0.0,72.15220101583414
Q8BM85,Tbck,0.0,0.0,0.0,0.0,0.0,85.95460296467195,36.89978054910229,0.0,0.0,0.0,29.101851799191923,38.71496221805883
Q8BM88,Ctso,19.17665978361952,33.086182777404474,18.154996858758842,46.27137286781338,0.0,14.85298626292106,21.001957689182447,0.0,0.0,0.0,10.80464643461276,12.833203960180612
Q8BM96,Adgrg7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.167811662218988,0.0
Q8BMA5,Npat,0.0,50.63692678211578,0.0,44.61266171702018,0.0,44.025966796002386,77.3455389205077,0.0,97.25943915547047,0.0,35.2781158146959,15.159199525147246
Q8BMA6,Srp68,224.88691798758464,245.27299357716834,292.67247202284733,333.79785365868963,390.0323909831524,287.20392073481656,357.73762247191456,228.97995293911598,345.4754688416637,349.0501787254604,290.97412408497564,308.00662109594623
Q8BMC0,Lpar6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.278433557403574
Q8BMD5,Cdadc1,0.0,0.0,0.0,0.0,0.0,35.74884534402054,0.0,0.0,0.0,0.0,0.0,0.0
Q8BMD6,Tmem260,0.0,0.0,46.955953417235094,47.04416079507201,0.0,13.020839819384236,11.898019414884626,0.0,0.0,0.0,32.58255372159825,13.190454629380767
Q8BMD8,Slc25a24,61.46842374591402,48.38802417815819,73.78884686771801,48.04264823570075,0.0,39.323998168610075,11.43547578926121,53.278425567422175,10.178108711760782,86.8277741216309,46.85837179406744,73.13626223959831
Q8BMH2,Rnpep,218.23323486331734,211.32551743056274,230.6904727308914,276.177086711643,228.55673342273178,191.88242757378111,258.07883815269673,243.1572440604571,83.25673248510498,192.68816121263376,308.80589380076,254.88100211925948
Q8BMI0,Fbxo38,18.969924036673756,16.124279099147962,108.7932500736685,13.253756289630093,40.899446546823285,42.97225718466775,51.80548545547722,0.0,8.860130889442038,50.423717887606244,61.40835581955139,14.648221478877455
Q8BMJ3,Eif1ax,96.38475496279762,35.56766330918246,267.4218496147552,253.1225129842119,202.91425027795498,88.99456140234163,57.72412220730442,168.20131427289513,208.34162221635918,250.0696749628955,132.7056092626536,83.87169222070553
Q8BMK1,Mettl2,20.29529442869444,65.77026388538734,47.047344100419046,48.510151047202505,0.0,31.227397416403317,41.535510993495755,0.0,42.34309797341415,60.36279964151984,55.43700678570073,44.47746367239796
Q8BMK4,Ckap4,173.39577673089633,247.39243074398493,346.91960091613606,450.00222823928016,398.3927035286751,432.46054910781567,702.0258257205044,101.34191053015364,0.0,171.73796302364119,271.8549569258907,470.2618879222303
Q8BMN7,Gbp5,96.5454922313957,31.701393137059583,51.344743092576714,22.046515223200235,0.0,9.365563141951789,17.16807214775332,93.90886029793695,0.0,96.36566473507476,48.234641010123184,57.64772609125
